    0.50     1.39     0.29    71.00
    0.50     1.39    -0.08    96.00
    0.49     1.35     0.33    76.00
    0.50     1.39    -0.03   100.00
    0.48     1.34     0.38   100.00
    0.50     1.38    -0.39    20.00
    0.52     1.41     0.03     9.00
    3.91    10.72    -0.60    12.00
    2.98     8.18    -1.69    18.00
    2.47     6.79     0.63    11.00
    2.07     5.68    -0.96    16.00
    1.80     4.93     0.64     8.00
    3.87    10.60    -1.39    10.00
    0.50     1.38     0.23     5.00
    5.55    15.22    -1.42     3.00
    3.84    10.54     2.18    12.00
    3.03     8.31    -0.46    18.00
    2.42     6.65     1.63    11.00
    2.09     5.74    -0.11    15.00
    1.75     4.80     1.37     8.00
    0.52     1.42    -0.08    69.00
    0.50     1.36    -0.28    83.00
    0.51     1.38     0.13    76.00
    0.50     1.38    -0.23    94.00
    0.50     1.36     0.18   100.00
    0.51     1.38     0.29    69.00
    0.51     1.39    -0.08    78.00
    0.49     1.34     0.33    72.00
    0.51     1.40    -0.03    96.00
    0.49     1.33     0.38   100.00
    3.80    10.31    -2.94    15.00
    0.53     1.44     0.03     1.00
    5.48    14.87    -3.66     3.00
    3.95    10.72    -0.60    12.00
    3.00     8.15    -1.69    20.00
    2.50     6.79     0.63    12.00
    2.09     5.68    -0.96    17.00
    1.81     4.92     0.64     8.00
    3.89    10.56    -1.38    17.00
    5.53    15.00     2.53     2.00
    5.60    15.20    -1.42     3.00
    3.89    10.55     2.18    12.00
    3.06     8.30    -0.46    18.00
    2.45     6.64     1.63    11.00
    2.12     5.76    -0.11    21.00
    1.76     4.78     1.36     9.00
    0.52     1.39    -0.08    63.00
    0.51     1.37    -0.28    83.00
    0.51     1.38     0.13    74.00
    0.51     1.37    -0.23    91.00
    0.51     1.38     0.18   100.00
    0.51     1.38     0.29    60.00
    0.51     1.39    -0.08    74.00
    0.50     1.36     0.33    72.00
    0.51     1.38    -0.03    87.00
    0.50     1.34     0.38   100.00
    3.81    10.24    -2.93    16.00
    5.63    15.12     0.28     2.00
    3.99    10.70    -0.60    12.00
    3.04     8.16    -1.69    18.00
    2.52     6.77     0.63    12.00
    2.12     5.68    -0.96    17.00
    1.83     4.91     0.64     9.00
    3.91    10.50    -1.38    16.00
    5.55    14.91     2.52     2.00
    3.92    10.51     2.18    12.00
    3.09     8.30    -0.46    18.00
    2.47     6.62     1.63    11.00
    2.14     5.74    -0.11    15.00
    1.78     4.78     1.37     8.00
    0.53     1.41    -0.08    54.00
    0.51     1.36    -0.28    67.00
    0.52     1.39     0.13    69.00
    0.51     1.37    -0.23    87.00
    0.51     1.37     0.18   100.00
    0.52     1.40     0.29    46.00
    0.52     1.38    -0.08    67.00
    0.51     1.36     0.34    65.00
    0.52     1.40    -0.03    87.00
    0.50     1.33     0.38   100.00
    3.84    10.20    -2.92    16.00
    5.66    15.04     0.28     2.00
    4.02    10.68    -0.60    12.00
    3.07     8.14    -1.69    20.00
    2.55     6.77     0.63    11.00
    2.13     5.65    -0.96    17.00
    1.85     4.92     0.65     8.00
    3.94    10.47    -1.37    16.00
    5.58    14.81     2.51     2.00
    5.64    14.98    -1.40     3.00
    3.96    10.52     2.18    12.00
    3.12     8.28    -0.46    18.00
    2.49     6.63     1.63    11.00
    2.16     5.73    -0.11    18.00
    1.80     4.78     1.37     9.00
    0.53     1.40    -0.08    42.00
    0.52     1.36    -0.28    61.00
    0.52     1.38     0.13    63.00
    0.52     1.38    -0.23    79.00
    0.52     1.38     0.18    92.00
    0.52     1.38     0.29    36.00
    0.53     1.41    -0.08    48.00
    0.52     1.36     0.34    57.00
    0.53     1.39    -0.03    66.00
    0.51     1.35     0.39    89.00
    3.87    10.16    -2.91    15.00
    5.69    14.95     0.28     2.00
    5.57    14.63    -3.61     3.00
    4.07    10.69    -0.60    12.00
    3.09     8.13    -1.69    18.00
    2.57     6.76     0.63    11.00
    2.15     5.66    -0.96    16.00
    1.86     4.89     0.64     8.00
    3.96    10.41    -1.37    17.00
    5.60    14.73     2.50     2.00
    5.69    14.96    -1.40     3.00
    3.99    10.50     2.18    12.00
    3.15     8.28    -0.46    18.00
    2.51     6.60     1.63    12.00
    2.18     5.73    -0.11    17.00
    1.81     4.77     1.37     9.00
    0.54     1.41    -0.08    29.00
    0.53     1.37    -0.29    42.00
    0.54     1.40     0.13    49.00
    0.53     1.37    -0.23    55.00
    0.53     1.39     0.18    74.00
    0.55     1.44     0.30    21.00
    0.53     1.39    -0.08    34.00
    0.53     1.38     0.34    37.00
    0.53     1.39    -0.03    49.00
    0.51     1.34     0.39    60.00
    3.89    10.10    -2.90    18.00
    5.69    14.81     0.28     2.00
    5.59    14.54    -3.60     3.00
    4.10    10.66    -0.60    12.00
    3.12     8.13    -1.69    18.00
    2.59     6.75     0.63    11.00
    2.17     5.64    -0.96    15.00
    1.89     4.90     0.65     9.00
    3.99    10.38    -1.37    18.00
    5.61    14.60     2.48     2.00
    5.70    14.82    -1.39     3.00
    4.03    10.48     2.18    12.00
    3.18     8.26    -0.46    18.00
    2.54     6.60     1.63    11.00
    2.19     5.70    -0.11    15.00
    1.83     4.76     1.37     8.00
    0.64     1.64    -0.09    26.00
    0.59     1.52    -0.32    37.00
    0.58     1.51     0.14    32.00
    0.54     1.39    -0.24    28.00
    0.53     1.37     0.18    50.00
    0.64     1.65     0.34    31.00
    0.64     1.66    -0.09    38.00
    0.61     1.59     0.39    37.00
    0.55     1.42    -0.03     7.00
    0.52     1.35     0.39    13.00
    3.91    10.07    -2.89    18.00
    5.73    14.75     0.28     2.00
    5.61    14.43    -3.57     3.00
    4.14    10.67    -0.60    12.00
    3.15     8.10    -1.69    18.00
    2.62     6.75     0.63    11.00
    2.19     5.63    -0.96    16.00
    1.90     4.89     0.64     9.00
    4.01    10.32    -1.36    18.00
    5.65    14.55     2.47     2.00
    5.72    14.73    -1.38     3.00
    4.07    10.48     2.19    12.00
    3.20     8.25    -0.46    18.00
    2.56     6.59     1.63    11.00
    2.22     5.71    -0.11    16.00
    1.85     4.76     1.37     9.00
    0.66     1.68    -0.09    31.00
    0.64     1.65    -0.34    39.00
    0.65     1.66     0.16    40.00
    1.62     4.14    -0.70     8.00
    1.63     4.16     0.55     8.00
    0.65     1.66     0.35    33.00
    0.65     1.67    -0.09    39.00
    0.64     1.63     0.40    40.00
    1.63     4.17    -0.08    10.00
    1.58     4.04     1.16    11.00
    3.93    10.01    -2.88    11.00
    5.76    14.68     0.28     2.00
    5.65    14.39    -3.57     3.00
    4.18    10.65    -0.60    12.00
    3.18     8.10    -1.69    18.00
    2.64     6.73     0.63    11.00
    2.21     5.64    -0.96    17.00
    1.91     4.87     0.64     8.00
    2.73     6.96    -0.92    15.00
    4.92    12.54     2.13     1.00
    4.10    10.45     2.18    12.00
    3.24     8.25    -0.46    18.00
    2.58     6.58     1.63    11.00
    2.24     5.70    -0.11    17.00
    1.87     4.76     1.37     9.00
    0.67     1.70    -0.10    33.00
    0.65     1.64    -0.34    39.00
    0.66     1.68     0.16    43.00
    1.62     4.11    -0.70    10.00
    1.63     4.13     0.55    11.00
    0.66     1.67     0.35    32.00
    0.66     1.68    -0.09    39.00
    0.64     1.63     0.40    43.00
    1.64     4.17    -0.08    10.00
    1.58     4.02     1.16    11.00
    2.69     6.78    -1.95    37.00
    4.97    12.55     0.24     7.00
    4.90    12.36    -3.07     3.00
    4.21    10.63    -0.60    12.00
    3.21     8.09    -1.69    17.00
    2.67     6.73     0.63    11.00
    2.23     5.62    -0.96    17.00
    1.94     4.89     0.65     8.00
    2.75     6.95    -0.92    36.00
    4.94    12.46     2.12    10.00
    4.99    12.58    -1.18    10.00
    4.14    10.45     2.19    12.00
    3.26     8.22    -0.46    18.00
    2.61     6.58     1.63    10.00
    2.26     5.69    -0.11    16.00
    1.88     4.75     1.37     8.00
    0.68     1.70    -0.10    30.00
    0.66     1.66    -0.35    39.00
    0.66     1.66     0.16    43.00
    1.64     4.11    -0.70    10.00
    1.64     4.11     0.54    11.00
    0.66     1.67     0.35    30.00
    0.67     1.69    -0.10    41.00
    0.65     1.63     0.41    41.00
    1.66     4.16    -0.08    10.00
    1.60     4.01     1.16    11.00
    2.70     6.76    -1.95    46.00
    5.04    12.60     0.24     3.00
    4.93    12.30    -3.06    14.00
    4.25    10.62    -0.60    12.00
    3.23     8.08    -1.69    18.00
    2.68     6.70     0.63     9.00
    2.25     5.62    -0.96    16.00
    1.94     4.86     0.64     7.00
    2.77     6.92    -0.92    42.00
    5.03    12.57    -1.18    14.00
    4.18    10.44     2.19    12.00
    3.29     8.23    -0.46    18.00
    2.62     6.55     1.63     9.00
    2.28     5.70    -0.11    19.00
    1.89     4.72     1.36     6.00
    0.68     1.70    -0.10    30.00
    0.67     1.66    -0.35    41.00
    0.67     1.68     0.16    42.00
    1.64     4.08    -0.70    10.00
    1.65     4.11     0.54    11.00
    0.68     1.68     0.35    31.00
    0.68     1.68    -0.09    39.00
    0.66     1.65     0.41    40.00
    1.66     4.13    -0.08    10.00
    1.60     3.99     1.15    11.00
    4.96    12.26    -3.05    18.00
    4.29    10.60    -0.60    12.00
    3.27     8.08    -1.69    18.00
    2.71     6.69     0.63    10.00
    2.27     5.61    -0.96    17.00
    1.96     4.86     0.64     8.00
    4.10    10.14    -1.34     8.00
    5.06    12.52    -1.18    14.00
    4.22    10.43     2.19    12.00
    3.32     8.21    -0.46    18.00
    2.65     6.55     1.63    10.00
    2.29     5.66    -0.11    16.00
    1.92     4.74     1.37    13.00
    0.70     1.72    -0.10    30.00
    0.67     1.66    -0.35    41.00
    0.68     1.68     0.16    41.00
    1.66     4.08    -0.70    10.00
    1.66     4.08     0.54    11.00
    0.68     1.68     0.35    28.00
    0.69     1.70    -0.10    44.00
    0.66     1.63     0.41    41.00
    1.67     4.12    -0.08    10.00
    1.61     3.96     1.15    11.00
    4.02     9.85    -2.85     8.00
    4.98    12.20    -3.04    14.00
    4.34    10.61    -0.60    16.00
    3.29     8.05    -1.69    18.00
    2.74     6.71     0.63    10.00
    2.29     5.60    -0.96    16.00
    1.98     4.86     0.64    26.00
    4.12    10.09    -1.34     8.00
    5.09    12.45    -1.18    14.00
    4.26    10.42     2.19    19.00
    3.35     8.20    -0.46    18.00
    2.67     6.54     1.63     9.00
    2.32     5.67    -0.11    15.00
    1.93     4.73     1.37    38.00
    0.70     1.71    -0.10    30.00
    0.68     1.66    -0.35    35.00
    0.69     1.68     0.16    42.00
    1.66     4.05    -0.69    10.00
    1.67     4.07     0.54    11.00
    0.69     1.68     0.35    30.00
    0.70     1.69    -0.10    41.00
    0.68     1.65     0.41    41.00
    1.68     4.09    -0.08    10.00
    1.62     3.95     1.15    11.00
    4.03     9.78    -2.83     8.00
    5.01    12.15    -3.03    14.00
    4.37    10.58    -0.60    24.00
    3.32     8.05    -1.69    18.00
    2.75     6.67     0.63     9.00
    2.31     5.60    -0.96    15.00
    2.00     4.85     0.64    41.00
    4.14    10.03    -1.33    10.00
    5.12    12.40    -1.17    18.00
    4.28    10.38     2.18    28.00
    3.38     8.19    -0.46    21.00
    2.69     6.53     1.63     9.00
    2.34     5.66    -0.11    15.00
    1.95     4.74     1.37    45.00
    0.72     1.73    -0.10    31.00
    0.69     1.65    -0.35    36.00
    0.70     1.70     0.16    42.00
    1.67     4.03    -0.69    12.00
    1.68     4.05     0.54    11.00
    0.70     1.69     0.36    28.00
    0.71     1.71    -0.10    44.00
    0.68     1.65     0.41    42.00
    1.69     4.08    -0.08    10.00
    1.63     3.92     1.14    11.00
    4.06     9.75    -2.83    10.00
    5.04    12.10    -3.03    18.00
    4.39    10.54    -0.60    28.00
    3.34     8.03    -1.69    26.00
    2.78     6.68     0.63    10.00
    2.33     5.58    -0.96    15.00
    2.03     4.87     0.65    44.00
    4.16     9.99    -1.33     8.00
    5.14    12.35    -1.17    18.00
    4.31    10.35     2.18    30.00
    3.40     8.16    -0.46    41.00
    2.72     6.53     1.63     9.00
    2.35     5.65    -0.11    15.00
    1.97     4.73     1.37    44.00
    0.72     1.72    -0.10    30.00
    0.70     1.67    -0.35    38.00
    0.70     1.68     0.16    42.00
    1.69     4.03    -0.69    10.00
    1.68     4.02     0.54    11.00
    0.70     1.68     0.35    27.00
    0.71     1.70    -0.10    36.00
    0.69     1.65     0.41    42.00
    1.70     4.05    -0.08     9.00
    1.64     3.92     1.14    11.00
    4.08     9.70    -2.82     8.00
    5.06    12.03    -3.01    14.00
    4.42    10.51    -0.60    31.00
    3.37     8.01    -1.69    46.00
    2.80     6.66     0.63     9.00
    2.35     5.58    -0.96    15.00
    2.04     4.86     0.65    48.00
    4.19     9.95    -1.32     8.00
    5.17    12.29    -1.17    18.00
    4.34    10.30     2.17    34.00
    3.43     8.16    -0.46    46.00
    2.74     6.51     1.63     9.00
    2.38     5.65    -0.11    15.00
    2.00     4.74     1.38    51.00
    0.73     1.72    -0.10    27.00
    0.70     1.67    -0.35    37.00
    0.72     1.69     0.16    42.00
    1.68     3.98    -0.69     9.00
    1.70     4.02     0.54    11.00
    0.72     1.69     0.36    26.00
    0.72     1.70    -0.10    37.00
    0.70     1.66     0.42    41.00
    1.71     4.05    -0.08    11.00
    1.65     3.90     1.13    11.00
    4.10     9.65    -2.81     8.00
    5.09    11.99    -3.01    18.00
    4.44    10.45    -0.60    27.00
    3.40     8.01    -1.69    43.00
    2.82     6.65     0.63     9.00
    2.37     5.57    -0.96    15.00
    2.07     4.89     0.65    35.00
    4.21     9.91    -1.32     8.00
    5.20    12.24    -1.16    14.00
    4.36    10.28     2.17    26.00
    3.46     8.15    -0.46    37.00
    2.76     6.51     1.63     9.00
    2.39     5.64    -0.11    15.00
    2.02     4.77     1.39    30.00
    0.74     1.73    -0.10    25.00
    0.71     1.67    -0.35    36.00
    0.72     1.69     0.16    40.00
    1.70     3.98    -0.69    11.00
    1.70     3.98     0.53    11.00
    0.73     1.70     0.36    25.00
    0.73     1.70    -0.10    36.00
    0.70     1.65     0.41    40.00
    1.72     4.02    -0.08    11.00
    1.66     3.88     1.13    11.00
    4.13     9.63    -2.81     8.00
    4.50    10.49     0.20     1.00
    5.12    11.94    -3.00    14.00
    4.49    10.47    -0.60    24.00
    3.43     8.00    -1.69    25.00
    2.85     6.65     0.63     9.00
    2.38     5.56    -0.96    15.00
    2.09     4.88     0.65    25.00
    4.23     9.87    -1.32    10.00
    4.45    10.38     1.79    18.00
    4.50    10.49    -1.00    22.00
    4.42    10.31     2.18    24.00
    3.48     8.13    -0.46    20.00
    2.79     6.50     1.63     9.00
    2.42     5.63    -0.11    15.00
    2.03     4.73     1.38    25.00
    0.74     1.72    -0.10    25.00
    0.74     1.71    -0.36    44.00
    0.73     1.70     0.16    40.00
    1.71     3.96    -0.68    11.00
    1.71     3.98     0.53    11.00
    0.73     1.70     0.36    24.00
    0.73     1.70    -0.10    36.00
    0.72     1.67     0.42    39.00
    1.72     3.99    -0.08     9.00
    1.67     3.87     1.13    11.00
    4.14     9.57    -2.79    10.00
    4.54    10.49     0.20    28.00
    4.43    10.24    -2.58    26.00
    4.53    10.47    -0.60    28.00
    3.46     7.99    -1.69    18.00
    2.87     6.62     0.63     9.00
    2.41     5.56    -0.96    15.00
    2.11     4.86     0.65    19.00
    4.25     9.82    -1.31     8.00
    4.49    10.36     1.79    33.00
    4.54    10.48    -1.00    32.00
    4.45    10.28     2.18    28.00
    3.52     8.13    -0.46    18.00
    2.81     6.48     1.63     9.00
    2.43     5.62    -0.11    15.00
    2.05     4.74     1.38    18.00
    0.75     1.73    -0.10    23.00
    0.73     1.67    -0.35    38.00
    0.74     1.71     0.16    39.00
    1.71     3.94    -0.68    11.00
    1.72     3.96     0.53    11.00
    0.74     1.70     0.36    20.00
    0.74     1.70    -0.10    35.00
    0.73     1.67     0.42    37.00
    1.73     3.99    -0.08     9.00
